5934;1300;;
5935;1290;;
5936;1300;;
5937;1300;;
5938;1290;;
5939;1300;;
5940;1300;;
5941;1300;;
5942;1300;;
5943;1300;;
5944;1300;;
5945;1300;;
5946;1280;;
5947;1290;;
5948;1300;;
5949;1280;;
5950;1300;;
5951;1290;;
5952;1300;;
5953;1300;;
5954;1290;;
5955;1290;;
5956;1300;;
5957;1350;;
5958;1300;;
5959;1300;;
5960;1300;;
5961;1300;;
5962;1300;;
5963;1300;;
5964;1300;;
5965;1310;;
5966;1300;;
5967;1300;;
5968;1300;;
5969;1300;;
5970;1300;;
5971;1310;;
5972;1320;;
5973;1300;;
5974;1310;;
5975;1310;;
5976;1320;;
5977;1300;;
5978;1400;;
5979;1310;;
5980;1330;;
5981;1300;;
5982;1300;;
5983;1300;;
5984;1310;;
5985;1310;;
5986;1310;;
5987;1310;;
5988;1300;;
5989;1300;;
5990;1300;;
5991;1300;;
5992;1310;;
5993;1310;;
5994;1310;;
5995;1300;;
5996;1300;;
5997;1320;;
5998;1320;;
5999;1300;;
6000;1310;;
6001;1320;;
6002;1320;;
6003;1310;;
6004;1320;;
6005;1310;;
6006;1300;;
6007;1310;;
6008;1310;;
6009;1310;;
6010;1320;;
6011;1310;;
6012;1310;;
6013;1310;;
6014;1320;;
6015;1310;;
6016;1300;;
6017;1310;;
6018;1320;;
6019;1310;;
6020;1310;;
6021;1320;;
6022;1310;;
6023;1320;;
6024;1320;;
6025;1320;;
6026;1320;;
6027;1310;;
6028;1320;;
6029;1320;;
6030;1330;;
6031;1320;;
6032;1310;;
6033;1310;;
6034;1420;;
6035;1320;;
6036;1310;;
6037;1330;;
6038;1320;;
6039;1320;;
6040;1320;;
6041;1310;;
6042;1340;;
6043;1310;;
6044;1330;;
6045;1310;;
6046;1330;;
6047;1330;;
6048;1320;;
6049;1330;;
6050;1330;;
6051;1320;;
6052;1340;;
6053;1320;;
6054;1330;;
6055;1330;;
6056;1320;;
6057;1320;;
6058;1330;;
6059;1340;;
6060;1330;;
6061;1330;;
6062;1330;;
6063;1320;;
6064;1420;;
6065;1330;;
6066;1330;;
6067;1380;;
6068;1330;;
6069;1340;;
6070;1320;;
6071;1330;;
6072;1330;;
6073;1330;;
6074;1330;;
6075;1340;;
6076;1330;;
6077;1340;;
6078;1340;;
6079;1330;;
6080;1340;;
6081;1320;;
6082;1330;;
6083;1330;;
6084;1330;;
6085;1330;;
6086;1330;;
6087;1330;;
6088;1350;;
6089;1330;;
6090;1330;;
6091;1350;;
6092;1350;;
6093;1340;;
6094;1340;;
6095;1330;;
6096;1330;;
6097;1330;;
6098;1330;;
6099;1330;;
6100;1370;;
6101;1340;;
6102;1330;;
6103;1330;;
6104;1330;;
6105;1480;;
6106;1350;;
6107;1330;;
6108;1340;;
6109;1350;;
6110;1350;;
6111;1340;;
6112;1340;;
6113;1330;;
6114;1340;;
6115;1330;;
6116;1340;;
6117;1340;;
6118;1350;;
6119;1350;;
6120;1350;;
6121;1330;;
6122;1360;;
6123;1340;;
6124;1350;;
6125;1340;;
6126;1340;;
6127;1350;;
6128;1340;;
6129;1360;;
6130;1340;;
6131;1350;;
6132;1320;;
6133;1360;;
6134;1350;;
6135;1340;;
6136;1340;;
6137;1360;;
6138;1340;;
6139;1330;;
6140;1340;;
6141;1350;;
6142;1360;;
6143;1330;;
6144;1340;;
6145;1340;;
6146;1330;;
6147;1330;;
6148;1330;;
6149;1350;;
6150;1340;;
6151;1340;;
6152;1350;;
6153;1360;;
6154;1350;;
6155;1350;;
6156;1340;;
6157;1450;;
6158;1330;;
6159;1340;;
6160;1350;;
6161;1340;;
6162;1350;;
6163;1350;;
6164;1340;;
6165;1360;;
6166;1340;;
6167;1340;;
6168;1340;;
6169;1350;;
6170;1350;;
6171;1340;;
6172;1350;;
6173;1350;;
6174;1350;;
6175;1350;;
6176;1340;;
6177;1350;;
6178;1360;;
6179;1350;;
6180;1350;;
6181;1350;;
6182;1350;;
6183;1350;;
6184;1350;;
6185;1330;;
6186;1350;;
6187;1350;;
6188;1440;;
6189;1350;;
6190;1360;;
6191;1350;;
6192;1350;;
6193;1360;;
6194;1350;;
6195;1360;;
6196;1350;;
6197;1360;;
6198;1360;;
6199;1360;;
6200;1360;;
6201;1360;;
6202;1360;;
6203;1350;;
6204;1350;;
6205;1360;;
6206;1350;;
6207;1360;;
6208;1360;;
6209;1350;;
6210;1350;;
6211;1370;;
6212;1360;;
6213;1380;;
6214;1360;;
6215;1350;;
6216;1360;;
6217;1370;;
6218;1350;;
6219;1380;;
6220;1350;;
6221;1370;;
6222;1370;;
6223;1370;;
6224;1360;;
6225;1360;;
6226;1360;;
6227;1360;;
6228;1360;;
6229;1350;;
6230;1380;;
6231;1370;;
6232;1340;;
6233;1360;;
6234;1360;;
6235;1360;;
6236;1360;;
6237;1360;;
6238;1360;;
6239;1370;;
6240;1370;;
6241;1350;;
6242;1350;;
6243;1370;;
6244;1360;;
6245;1370;;
6246;1380;;
6247;1360;;
6248;1360;;
6249;1370;;
6250;1420;;
6251;1360;;
6252;1370;;
6253;1380;;
6254;1360;;
6255;1360;;
6256;1370;;
6257;1360;;
6258;1390;;
6259;1360;;
6260;1350;;
6261;1350;;
6262;1400;;
6263;1390;;
6264;1350;;
6265;1350;;
6266;1340;;
6267;1350;;
6268;1380;;
6269;1350;;
6270;1350;;
6271;1380;;
6272;1400;;
6273;1400;;
6274;1390;;
6275;1390;;
6276;1400;;
6277;1420;;
6278;1400;;
6279;1400;;
6280;1400;;
6281;1400;;
6282;1300;;
6283;1300;;
6284;1350;;
6285;1340;;
6286;1360;;
6287;1400;;
6288;1400;;
6289;1400;;
6290;1400;;
6291;1390;;
6292;1400;;
6293;1400;;
6294;1400;;
6295;1400;;
6296;1400;;
6297;1300;;
6298;1400;;
6299;1300;;
6300;1400;;
6301;1400;;
6302;1390;;
6303;1300;;
6304;1400;;
6305;1480;;
6306;1400;;
6307;1350;;
6308;1390;;
6309;1390;;
6310;1360;;
6311;1400;;
6312;1380;;
6313;1370;;
6314;1350;;
6315;1390;;
6316;1350;;
6317;1340;;
6318;1330;;
6319;1390;;
6320;1390;;
6321;1380;;
6322;1400;;
6323;1380;;
6324;1380;;
6325;1380;;
6326;1390;;
6327;1380;;
6328;1370;;
6329;1370;;
6330;1390;;
6331;1370;;
6332;1370;;
6333;1390;;
6334;1390;;
6335;1380;;
6336;1370;;
6337;1370;;
6338;1380;;
6339;1390;;
6340;1370;;
6341;1400;;
6342;1390;;
6343;1390;;
6344;1390;;
6345;1390;;
6346;1390;;
6347;1390;;
6348;1380;;
6349;1370;;
6350;1390;;
6351;1390;;
6352;1380;;
6353;1390;;
6354;1380;;
6355;1380;;
6356;1400;;
6357;1390;;
6358;1380;;
6359;1390;;
6360;1390;;
6361;1390;;
6362;1390;;
6363;1380;;
6364;1400;;
6365;1380;;
6366;1380;;
6367;1380;;
6368;1390;;
6369;1390;;
6370;1390;;
6371;1380;;
6372;1390;;
6373;1390;;
6374;1390;;
6375;1390;;
6376;1400;;
6377;1400;;
6378;1380;;
6379;1400;;
6380;1380;;
6381;1390;;
6382;1390;;
6383;1380;;
6384;1400;;
6385;1400;;
6386;1400;;
6387;1400;;
6388;1400;;
6389;1390;;
6390;1400;;
6391;1400;;
6392;1390;;
6393;1400;;
6394;1400;;
6395;1400;;
6396;1390;;
6397;1400;;
6398;1410;;
6399;1400;;
6400;1400;;
6401;1390;;
6402;1390;;
6403;1420;;
6404;1400;;
6405;1400;;
6406;1420;;
6407;1380;;
6408;1400;;
6409;1400;;
6410;1400;;
6411;1400;;
6412;1390;;
6413;1390;;
6414;1390;;
6415;1400;;
6416;1400;;
6417;1390;;
6418;1400;;
6419;1400;;
6420;1490;;
6421;1400;;
6422;1410;;
6423;1400;;
6424;1400;;
6425;1400;;
6426;1400;;
6427;1400;;
6428;1400;;
6429;1410;;
6430;1410;;
6431;1400;;
6432;1400;;
6433;1400;;
6434;1400;;
6435;1400;;
6436;1410;;
6437;1400;;
6438;1420;;
6439;1400;;
6440;1400;;
6441;1400;;
6442;1400;;
6443;1400;;
6444;1400;;
6445;1410;;
6446;1400;;
6447;1450;;
6448;1410;;
6449;1400;;
6450;1400;;
6451;1530;;
6452;1420;;
6453;1400;;
6454;1420;;
6455;1410;;
6456;1410;;
6457;1410;;
6458;1410;;
6459;1400;;
6460;1400;;
6461;1410;;
6462;1420;;
6463;1410;;
6464;1420;;
6465;1420;;
6466;1410;;
6467;1430;;
6468;1420;;
6469;1400;;
6470;1430;;
6471;1440;;
6472;1430;;
6473;1410;;
6474;1400;;
6475;1410;;
6476;1420;;
6477;1420;;
6478;1430;;
6479;1420;;
6480;1400;;
6481;1430;;
6482;1420;;
6483;1450;;
6484;1450;;
6485;1420;;
6486;1400;;
6487;1410;;
6488;1430;;
6489;1450;;
6490;1450;;
6491;1450;;
6492;1440;;
6493;1450;;
6494;1420;;
6495;1400;;
6496;1440;;
6497;1410;;
6498;1450;;
6499;1420;;
6500;1440;;
6501;1430;;
6502;1410;;
6503;1440;;
6504;1420;;
6505;1410;;
6506;1440;;
6507;1440;;
6508;1440;;
6509;1430;;
6510;1420;;
6511;1430;;
6512;1410;;
6513;1420;;
6514;1420;;
6515;1440;;
6516;1430;;
6517;1420;;
6518;1430;;
6519;1430;;
6520;1430;;
6521;1420;;
6522;1420;;
6523;1430;;
6524;1420;;
6525;1430;;
6526;1420;;
6527;1440;;
6528;1440;;
6529;1440;;
6530;1430;;
6531;1440;;
6532;1430;;
6533;1430;;
6534;1440;;
6535;1440;;
6536;1430;;
6537;1440;;
6538;1430;;
6539;1450;;
6540;1430;;
6541;1550;;
6542;1440;;
6543;1440;;
6544;1430;;
6545;1440;;
6546;1440;;
6547;1420;;
6548;1460;;
6549;1420;;
6550;1440;;
6551;1430;;
6552;1430;;
6553;1430;;
6554;1430;;
6555;1420;;
6556;1420;;
6557;1440;;
6558;1440;;
6559;1420;;
6560;1440;;
6561;1420;;
6562;1430;;
6563;1430;;
6564;1430;;
6565;1430;;
6566;1440;;
6567;1430;;
6568;1430;;
6569;1430;;
6570;1430;;
6571;1430;;
6572;1430;;
6573;1570;;
6574;1430;;
6575;1440;;
6576;1440;;
6577;1430;;
6578;1420;;
6579;1460;;
6580;1430;;
6581;1450;;
6582;1440;;
6583;1430;;
6584;1440;;
6585;1440;;
6586;1430;;
6587;1430;;
6588;1440;;
6589;1430;;
6590;1450;;
6591;1440;;
6592;1430;;
6593;1440;;
6594;1530;;
6595;1430;;
6596;1430;;
6597;1430;;
6598;1440;;
6599;1430;;
6600;1440;;
6601;1450;;
6602;1440;;
6603;1460;;
6604;1430;;
6605;1430;;
6606;1440;;
6607;1440;;
6608;1430;;
6609;1430;;
6610;1440;;
6611;1430;;
6612;1440;;
6613;1430;;
6614;1440;;
6615;1440;;
6616;1430;;
6617;1450;;
6618;1440;;
6619;1450;;
6620;1450;;
6621;1550;;
6622;1450;;
6623;1430;;
6624;1450;;
6625;1430;;
6626;1440;;
6627;1440;;
6628;1420;;
6629;1460;;
6630;1450;;
6631;1440;;
6632;1460;;
6633;1460;;
6634;1460;;
6635;1460;;
6636;1470;;
6637;1450;;
6638;1470;;
6639;1460;;
6640;1450;;
6641;1440;;
6642;1450;;
6643;1460;;
6644;1450;;
6645;1450;;
6646;1450;;
6647;1560;;
6648;1430;;
6649;1460;;
6650;1460;;
6651;1460;;
6652;1460;;
6653;1470;;
6654;1470;;
6655;1460;;
6656;1460;;
6657;1460;;
6658;1440;;
6659;1470;;
6660;1470;;
6661;1470;;
6662;1460;;
6663;1440;;
6664;1460;;
6665;1460;;
6666;1460;;
6667;1460;;
6668;1460;;
6669;1460;;
6670;1450;;
6671;1470;;
6672;1470;;
6673;1440;;
6674;1470;;
6675;1470;;
6676;1470;;
6677;1460;;
6678;1460;;
6679;1460;;
6680;1460;;
6681;1500;;
6682;1460;;
6683;1460;;
6684;1490;;
6685;1480;;
6686;1470;;
6687;1470;;
6688;1490;;
6689;1460;;
6690;1470;;
6691;1450;;
6692;1450;;
6693;1450;;
6694;1480;;
6695;1440;;
6696;1490;;
6697;1460;;
6698;1460;;
6699;1500;;
6700;1490;;
6701;1460;;
6702;1480;;
6703;1500;;
6704;1470;;
6705;1490;;
6706;1460;;
6707;1440;;
6708;1400;;
6709;1400;;
6710;1500;;
6711;1400;;
6712;1420;;
6713;1440;;
6714;1440;;
6715;1430;;
6716;1430;;
6717;1430;;
6718;1430;;
6719;1430;;
6720;1430;;
6721;1430;;
6722;1440;;
6723;1430;;
6724;1430;;
6725;1440;;
6726;1430;;
6727;1440;;
6728;1450;;
6729;1430;;
6730;1430;;
6731;1440;;
6732;1450;;
6733;1440;;
6734;1440;;
6735;1440;;
6736;1430;;
6737;1440;;
6738;1430;;
6739;1460;;
6740;1430;;
6741;1430;;
6742;1430;;
6743;1430;;
6744;1450;;
6745;1440;;
6746;1440;;
6747;1460;;
6748;1430;;
6749;1450;;
6750;1440;;
6751;1450;;
6752;1440;;
6753;1450;;
6754;1440;;
6755;1440;;
6756;1430;;
6757;1440;;
6758;1450;;
6759;1450;;
6760;1440;;
6761;1450;;
6762;1550;;
6763;1450;;
6764;1430;;
6765;1440;;
6766;1450;;
6767;1450;;
6768;1460;;
6769;1450;;
6770;1440;;
6771;1480;;
6772;1500;;
6773;1430;;
6774;1500;;
6775;1450;;
6776;1500;;
6777;1410;;
6778;1400;;
6779;1490;;
6780;1420;;
6781;1500;;
6782;1480;;
6783;1500;;
6784;1500;;
6785;1440;;
6786;1450;;
6787;1500;;
6788;1440;;
6789;1500;;
6790;1500;;
6791;1430;;
6792;1500;;
6793;1400;;
6794;1460;;
6795;1500;;
6796;1500;;
6797;1500;;
6798;1500;;
6799;1440;;
6800;1500;;
6801;1500;;
6802;1500;;
6803;1500;;
6804;1470;;
6805;1470;;
6806;1500;;
6807;1500;;
6808;1490;;
6809;1480;;
6810;1440;;
6811;1500;;
6812;1500;;
6813;1470;;
6814;1480;;
6815;1440;;
6816;1500;;
6817;1500;;
6818;1500;;
6819;1490;;
6820;1480;;
6821;1470;;
6822;1480;;
6823;1490;;
6824;1490;;
6825;1480;;
6826;1490;;
6827;1480;;
6828;1500;;
6829;1470;;
6830;1480;;
6831;1490;;
6832;1470;;
6833;1470;;
6834;1490;;
6835;1480;;
6836;1490;;
6837;1500;;
6838;1480;;
6839;1480;;
6840;1480;;
6841;1470;;
6842;1480;;
6843;1490;;
6844;1480;;
6845;1470;;
6846;1490;;
6847;1480;;
6848;1480;;
6849;1490;;
6850;1500;;
6851;1500;;
6852;1490;;
6853;1490;;
6854;1490;;
6855;1480;;
6856;1490;;
6857;1480;;
6858;1480;;
6859;1480;;
6860;1480;;
6861;1490;;
6862;1500;;
6863;1470;;
6864;1480;;
6865;1490;;
6866;1480;;
6867;1490;;
6868;1500;;
6869;1490;;
6870;1580;;
6871;1500;;
6872;1480;;
6873;1490;;
6874;1490;;
6875;1490;;
6876;1490;;
6877;1490;;
6878;1490;;
6879;1490;;
6880;1500;;
6881;1490;;
6882;1490;;
6883;1500;;
6884;1490;;
6885;1490;;
6886;1500;;
6887;1500;;
6888;1490;;
6889;1500;;
6890;1500;;
6891;1490;;
6892;1490;;
6893;1490;;
6894;1490;;
6895;1500;;
6896;1490;;
6897;1500;;
6898;1500;;
6899;1490;;
6900;1500;;
6901;1490;;
6902;1500;;
6903;1440;;
6904;1450;;
6905;1460;;
6906;1450;;
6907;1470;;
6908;1470;;
6909;1480;;
6910;1480;;
6911;1460;;
6912;1460;;
6913;1450;;
6914;1490;;
6915;1500;;
6916;1410;;
6917;1430;;
6918;1410;;
6919;1500;;
6920;1490;;
6921;1480;;
6922;1440;;
6923;1460;;
6924;1490;;
6925;1470;;
6926;1450;;
6927;1510;;
6928;1500;;
6929;1500;;
6930;1500;;
6931;1510;;
6932;1510;;
6933;1510;;
6934;1500;;
6935;1500;;
6936;1500;;
6937;1500;;
6938;1500;;
6939;1510;;
6940;1500;;
6941;1500;;
6942;1510;;
6943;1520;;
6944;1500;;
6945;1500;;
6946;1500;;
6947;1500;;
6948;1500;;
6949;1500;;
6950;1500;;
6951;1500;;
6952;1500;;
6953;1510;;
6954;1500;;
6955;1500;;
6956;1500;;
6957;1510;;
6958;1510;;
6959;1510;;
6960;1510;;
6961;1510;;
6962;1500;;
6963;1500;;
6964;1510;;
6965;1530;;
6966;1500;;
6967;1520;;
6968;1510;;
6969;1520;;
6970;1500;;
6971;1510;;
6972;1650;;
6973;1510;;
6974;1510;;
6975;1500;;
6976;1510;;
6977;1520;;
6978;1520;;
6979;1520;;
6980;1520;;
6981;1530;;
6982;1500;;
6983;1510;;
6984;1520;;
6985;1530;;
6986;1500;;
6987;1500;;
6988;1520;;
6989;1550;;
6990;1520;;
6991;1500;;
6992;1540;;
6993;1530;;
6994;1530;;
6995;1540;;
6996;1540;;
6997;1650;;
6998;1540;;
6999;1530;;
7000;1520;;
7001;1510;;
7002;1530;;
7003;1530;;
7004;1530;;
7005;1520;;
7006;1530;;
7007;1530;;
7008;1540;;
7009;1520;;
7010;1510;;
7011;1530;;
7012;1530;;
7013;1540;;
7014;1520;;
7015;1550;;
7016;1520;;
7017;1530;;
7018;1520;;
7019;1540;;
7020;1540;;
7021;1520;;
7022;1540;;
7023;1530;;
7024;1530;;
7025;1550;;
7026;1530;;
7027;1530;;
7028;1540;;
7029;1540;;
7030;1540;;
7031;1540;;
7032;1530;;
7033;1540;;
7034;1530;;
7035;1530;;
7036;1540;;
7037;1540;;
7038;1530;;
7039;1520;;
7040;1530;;
7041;1540;;
7042;1540;;
7043;1530;;
7044;1540;;
7045;1520;;
7046;1550;;
7047;1530;;
7048;1520;;
7049;1530;;
7050;1540;;
7051;1520;;
7052;1530;;
7053;1540;;
7054;1550;;
7055;1540;;
7056;1530;;
7057;1560;;
7058;1520;;
7059;1530;;
7060;1530;;
7061;1540;;
7062;1550;;
7063;1550;;
7064;1540;;
7065;1530;;
7066;1530;;
7067;1530;;
7068;1550;;
7069;1530;;
7070;1530;;
7071;1540;;
7072;1530;;
7073;1860;;
7074;1530;;
7075;1540;;
7076;1540;;
7077;1550;;
7078;1550;;
7079;1560;;
7080;1540;;
7081;1540;;
7082;1540;;
7083;1540;;
7084;1540;;
7085;1540;;
7086;1540;;
7087;1540;;
7088;1530;;
7089;1690;;
7090;1540;;
7091;1560;;
7092;1550;;
7093;1540;;
7094;1560;;
7095;1550;;
7096;1540;;
7097;1550;;
7098;1550;;
7099;1560;;
7100;1540;;
7101;1560;;
7102;1550;;
7103;1550;;
7104;1550;;
7105;1550;;
7106;1540;;
7107;1560;;
7108;1550;;
7109;1530;;
7110;1560;;
7111;1560;;
7112;1550;;
7113;1560;;
7114;1550;;
7115;1540;;
7116;1550;;
7117;1550;;
7118;1550;;
7119;1530;;
7120;1640;;
7121;1550;;
7122;1540;;
7123;1570;;
7124;1550;;
7125;1560;;
7126;1560;;
7127;1560;;
7128;1540;;
7129;1550;;
7130;1560;;
7131;1540;;
7132;1550;;
7133;1550;;
7134;1540;;
7135;1540;;
7136;1550;;
7137;1540;;
7138;1550;;
7139;1560;;
7140;1550;;
7141;1540;;
7142;1560;;
7143;1540;;
7144;1640;;
7145;1560;;
7146;1540;;
7147;1540;;
7148;1550;;
7149;1540;;
7150;1550;;
7151;1550;;
7152;1550;;
7153;1500;;
7154;1530;;
7155;1530;;
7156;1520;;
7157;1530;;
7158;1520;;
7159;1530;;
7160;1540;;
7161;1540;;
7162;1540;;
7163;1530;;
7164;1520;;
7165;1530;;
7166;1530;;
7167;1620;;
7168;1540;;
7169;1530;;
7170;1530;;
7171;1530;;
7172;1530;;
7173;1540;;
7174;1540;;
7175;1540;;
7176;1550;;
7177;1570;;
7178;1560;;
7179;1570;;
7180;1570;;
7181;1550;;
7182;1540;;
7183;1540;;
7184;1550;;
7185;1570;;
7186;1570;;
7187;1540;;
7188;1540;;
7189;1570;;
7190;1550;;
7191;1580;;
7192;1660;;
7193;1570;;
7194;1570;;
7195;1570;;
7196;1560;;
7197;1570;;
7198;1580;;
7199;1570;;
7200;1530;;
7201;1530;;
7202;1540;;
7203;1540;;
7204;1540;;
7205;1540;;
7206;1540;;
7207;1530;;
7208;1550;;
7209;1530;;
7210;1530;;
7211;1540;;
7212;1540;;
7213;1540;;
7214;1530;;
7215;1630;;
7216;1550;;
7217;1540;;
7218;1530;;
7219;1540;;
7220;1530;;
7221;1530;;
7222;1550;;
7223;1550;;
7224;1600;;
7225;1600;;
7226;1580;;
7227;1540;;
7228;1590;;
7229;1540;;
7230;1560;;
7231;1570;;
7232;1530;;
7233;1590;;
7234;1590;;
7235;1560;;
7236;1600;;
7237;1520;;
7238;1590;;
7239;1540;;
7240;1600;;
7241;1520;;
7242;1600;;
7243;1580;;
7244;1510;;
7245;1600;;
7246;1600;;
7247;1520;;
7248;1560;;
7249;1560;;
7250;1560;;
7251;1570;;
7252;1560;;
7253;1580;;
7254;1560;;
7255;1570;;
7256;1560;;
7257;1540;;
7258;1570;;
7259;1550;;
7260;1560;;
7261;1580;;
7262;1550;;
7263;1550;;
7264;1560;;
7265;1570;;
7266;1550;;
7267;1600;;
7268;1600;;
7269;1580;;
7270;1520;;
7271;1530;;
7272;1600;;
7273;1600;;
7274;1580;;
7275;1560;;
7276;1600;;
7277;1600;;
7278;1550;;
7279;1580;;
7280;1600;;
7281;1600;;
7282;1540;;
7283;1580;;
7284;1590;;
7285;1590;;
7286;1570;;
7287;1580;;
7288;1580;;
7289;1600;;
7290;1580;;
7291;1600;;
7292;1560;;
7293;1600;;
7294;1580;;
7295;1590;;
7296;1600;;
7297;1600;;
7298;1530;;
7299;1600;;
7300;1600;;
7301;1600;;
7302;1600;;
7303;1600;;
7304;1600;;
7305;1560;;
7306;1520;;
7307;1600;;
7308;1580;;
7309;1600;;
7310;1600;;
7311;1590;;
7312;1740;;
7313;1530;;
7314;1600;;
7315;1600;;
7316;1580;;
7317;1590;;
7318;1550;;
7319;1580;;
7320;1710;;
7321;1590;;
7322;1700;;
7323;1570;;
7324;1590;;
7325;1590;;
7326;1710;;
7327;1710;;
7328;1730;;
7329;1700;;
7330;1590;;
7331;1580;;
7332;1590;;
7333;1590;;
7334;1600;;
7335;1740;;
7336;1590;;
7337;1600;;
7338;1590;;
7339;1580;;
7340;1580;;
7341;1590;;
7342;1590;;
7343;1600;;
7344;1590;;
7345;1840;;
7346;1720;;
7347;1600;;
7348;1600;;
7349;1590;;
7350;1600;;
7351;1600;;
7352;1600;;
7353;1600;;
7354;1590;;
7355;1600;;
7356;1760;;
7357;1590;;
7358;1620;;
7359;1760;;
7360;1590;;
7361;1590;;
7362;1600;;
7363;1600;;
7364;1600;;
7365;1600;;
7366;1610;;
7367;1600;;
7368;1600;;
7369;1600;;
7370;1600;;
7371;1600;;
7372;1600;;
7373;1600;;
7374;1600;;
7375;1600;;
7376;1600;;
7377;1620;;
7378;1600;;
7379;1600;;
7380;1610;;
7381;1610;;
7382;1600;;
7383;1620;;
7384;1610;;
7385;1610;;
7386;1620;;
7387;1610;;
7388;1610;;
7389;1610;;
7390;1610;;
7391;1600;;
7392;1610;;
7393;1600;;
7394;1610;;
7395;1610;;
7396;1720;;
7397;1610;;
7398;1610;;
7399;1770;;
7400;1610;;
7401;1620;;
7402;1610;;
7403;1610;;
7404;1600;;
7405;1620;;
7406;1740;;
7407;1610;;
7408;1620;;
7409;1610;;
7410;1610;;
7411;1630;;
7412;1620;;
7413;1610;;
7414;1610;;
7415;1850;;
7416;1960;;
7417;1610;;
7418;1620;;
7419;1610;;
7420;1610;;
7421;1610;;
7422;1610;;
7423;1610;;
7424;1610;;
7425;1610;;
7426;1610;;
7427;1630;;
7428;1620;;
7429;1610;;
7430;1610;;
7431;1630;;
7432;1650;;
7433;1750;;
7434;1610;;
7435;1620;;
7436;1710;;
7437;1600;;
7438;1650;;
7439;1620;;
7440;1600;;
7441;1650;;
7442;1610;;
7443;1610;;
7444;1650;;
7445;1620;;
7446;1600;;
7447;1610;;
7448;1650;;
7449;1610;;
7450;1640;;
7451;1610;;
7452;1610;;
7453;1640;;
7454;1650;;
7455;1600;;
7456;1640;;
7457;1600;;
7458;1600;;
7459;1620;;
7460;1640;;
7461;1630;;
7462;1630;;
7463;1630;;
7464;1630;;
7465;1620;;
7466;1630;;
7467;1620;;
7468;1610;;
7469;1620;;
7470;1610;;
7471;1610;;
7472;1610;;
7473;1600;;
7474;1620;;
7475;1620;;
7476;1610;;
7477;1610;;
7478;1620;;
7479;1600;;
7480;1620;;
7481;1620;;
7482;1620;;
7483;1610;;
7484;1620;;
7485;1610;;
7486;1630;;
7487;1620;;
7488;1610;;
7489;1620;;
7490;1600;;
7491;1630;;
7492;1620;;
7493;1610;;
7494;1600;;
7495;1630;;
7496;1610;;
7497;1640;;
7498;1620;;
7499;1630;;
7500;1640;;
7501;1630;;
7502;1620;;
7503;1650;;
7504;1620;;
7505;1710;;
7506;1600;;
7507;1630;;
7508;1630;;
7509;1620;;
7510;1620;;
7511;1630;;
7512;1630;;
7513;1630;;
7514;1630;;
7515;1630;;
7516;1630;;
7517;1630;;
7518;1620;;
7519;1620;;
7520;1630;;
7521;1620;;
7522;1620;;
7523;1630;;
7524;1640;;
7525;1630;;
7526;1630;;
7527;1630;;
7528;1630;;
7529;1640;;
7530;1640;;
7531;1630;;
7532;1630;;
7533;1630;;
7534;1630;;
7535;1630;;
7536;1640;;
7537;1620;;
7538;1630;;
7539;1630;;
7540;1640;;
7541;1630;;
7542;1650;;
7543;1640;;
7544;1640;;
7545;1640;;
7546;1630;;
7547;1640;;
7548;1630;;
7549;1640;;
7550;1630;;
7551;1640;;
7552;1630;;
7553;1630;;
7554;1640;;
7555;1650;;
7556;1630;;
7557;1640;;
7558;1630;;
7559;1640;;
7560;1630;;
7561;1650;;
7562;1630;;
7563;1640;;
7564;1640;;
7565;1630;;
7566;1630;;
7567;1660;;
7568;1630;;
7569;1670;;
7570;1640;;
7571;1640;;
7572;1650;;
7573;1650;;
7574;1720;;
7575;1640;;
7576;1630;;
7577;1640;;
7578;1650;;
7579;1650;;
7580;1630;;
7581;1640;;
7582;1640;;
7583;1640;;
7584;1630;;
7585;1640;;
7586;1650;;
7587;1640;;
7588;1640;;
7589;1640;;
7590;1640;;
7591;1630;;
7592;1650;;
7593;1630;;
7594;1630;;
7595;1630;;
7596;1630;;
7597;1630;;
7598;1640;;
7599;1640;;
7600;1660;;
7601;1640;;
7602;1630;;
7603;1660;;
7604;1660;;
7605;1650;;
7606;1640;;
7607;1640;;
7608;1640;;
7609;1660;;
7610;1640;;
7611;1640;;
7612;1630;;
7613;1660;;
7614;1640;;
7615;1650;;
7616;1660;;
7617;1640;;
7618;1730;;
7619;1650;;
7620;1650;;
7621;1640;;
7622;1650;;
7623;1640;;
7624;1630;;
7625;1640;;
7626;1650;;
7627;1650;;
7628;1640;;
7629;1640;;
7630;1650;;
7631;1660;;
7632;1650;;
7633;1650;;
7634;1650;;
7635;1660;;
7636;1670;;
7637;1660;;
7638;1640;;
7639;1670;;
7640;1680;;
7641;1660;;
7642;1660;;
7643;1640;;
7644;1660;;
7645;1670;;
7646;1670;;
7647;1590;;
7648;1580;;
7649;1600;;
7650;1570;;
7651;1600;;
7652;1580;;
7653;1590;;
7654;1600;;
7655;1590;;
7656;1590;;
7657;1590;;
7658;1590;;
7659;1600;;
7660;1590;;
7661;1590;;
7662;1680;;
7663;1600;;
7664;1590;;
7665;1590;;
7666;1600;;
7667;1580;;
7668;1590;;
7669;1600;;
7670;1660;;
7671;1670;;
7672;1660;;
7673;1680;;
7674;1660;;
7675;1670;;
7676;1680;;
7677;1650;;
7678;1660;;
7679;1660;;
7680;1660;;
7681;1730;;
7682;1670;;
7683;1650;;
